typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","512922149241","false","8","kg","512922149241","false","512922149241","false","0","false","258522886285",,"258522886285","0","false","true",
"C","A","20210101","2021","52","2021","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","149657908.13","0","149657908.13","0","false","true",
"C","A","20210101","2021","52","2021","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false","1647.566",,"1647.566","0","false","true",
"C","A","20210101","2021","52","2021","178","COG","Congo","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8000","false","8","kg","8000","false","8000","false","0","false","5412.75","0","5412.75","0","false","true",
"C","A","20210101","2021","52","2021","180","COD","Dem. Rep. of the Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","111986.918",,"111986.918","0","false","true",
"C","A","20210101","2021","52","2021","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1419.45","false","8","kg","1419.45","false","1419.45","false","0","false","17506.78","0","17506.78","0","false","true",
"C","A","20210101","2021","52","2021","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","939903210","0","939903210","0","false","true",
"C","A","20210101","2021","52","2021","192","CUB","Cuba","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2305274200","false","21","1000 KG","2305274.2","false","2305274200","false","0","false","1152031500.18",,"1152031500.18","0","false","true",
"C","A","20210101","2021","52","2021","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false","0","false","1472.512",,"1472.512","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3592910901","3592018676","3592910901","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5238159594","false","8","kg","5238159594","false","5238159594","false","0","false","2877654022.333",,"2877654022.333","0","false","true",
"C","A","20210101","2021","52","2021","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H3","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","8","kg","42","false","42","false","0","false","155.555",,"155.555","0","false","true",
"C","A","20210101","2021","52","2021","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1176979091.655","true","-1","N/A","0","false",,"false","0","false","666082709.868","657293355.61","666082709.868","2","false","true",
"C","A","20210101","2021","52","2021","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1612.16","false","12","m³","804.042","false","1612.16","false","0","false","7862.395","7657.213","7862.395","0","false","true",
"C","A","20210101","2021","52","2021","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35949","false","8","kg","35949","false","35949","false","0","false","40888.53","0","40888.53","0","false","true",
"C","A","20210101","2021","52","2021","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177011","false","8","kg","177011","false","177011","false","0","false","263931.82","0","263931.82","0","false","true",
"C","A","20210101","2021","52","2021","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82746234.29","false","8","kg","82746234.29","false","82746234.29","false","0","false","31458860.86",,"31458860.86","0","false","true",
"C","A","20210101","2021","52","2021","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","857.709","0","857.709","6","false","true",
"C","A","20210101","2021","52","2021","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8407123091","false","8","kg","8407123091","false","8407123091","false","0","false","4283661968.983","0","4283661968.983","0","false","true",
"C","A","20210101","2021","52","2021","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","19807879014.845",,"19807879014.845","0","false","true",
"C","A","20210101","2021","52","2021","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","19","BBL","2","false","4","false","0","false","149.219",,"149.219","0","false","true",
"C","A","20210101","2021","52","2021","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27154","false","8","kg","27154","false","27154","false","0","false","23743.29","0","23743.29","0","false","true",
"C","A","20210101","2021","52","2021","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","H4","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12985.539","true","-1","N/A","0","false","12985.539","true","0","false","6590.55","0","6590.55","6","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79378005959.091","true","-1","N/A","0","false","79378005959.091","true","0","false","40339157340.803","0","40339157340.803","6","false","true",
"C","A","20210101","2021","52","2021","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","999","false","8","kg","223","false",,"false","0","false","3602.478",,"3602.478","0","false","true",
"C","A","20210101","2021","52","2021","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11739805505.187","0","11739805505.187","0","false","true",
"C","A","20210101","2021","52","2021","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","655747.603","true","-1","N/A","0","false","655747.603","true","0","false","708446","0","708446","6","false","true",
"C","A","20210101","2021","52","2021","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37","false","8","kg","37","false","37","false","0","false","468.542","468.542","468.542","0","false","true",
"C","A","20210101","2021","52","2021","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5540386407.901","true","-1","N/A","0","false","5540386407.901","true","0","false","2883102739","0","2883102739","6","false","true",
"C","A","20210101","2021","52","2021","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","687.022","true","-1","N/A","0","false","687.022","true","0","false","340.541","316.13","340.541","6","false","true",
"C","A","20210101","2021","52","2021","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13777032053.498","true","-1","N/A","0","false","13777032053.498","true","0","false","7047198512","0","7047198512","6","false","true",
"C","A","20210101","2021","52","2021","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1639209785.331",,"1639209785.331","0","false","true",
"C","A","20210101","2021","52","2021","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12674975979.183","true","-1","N/A","0","false","12674975979.183","true","0","false","6432930000","0","6432930000","6","false","true",
"C","A","20210101","2021","52","2021","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","29920562084.015",,"29920562084.015","0","false","true",
"C","A","20210101","2021","52","2021","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2630647946","false","8","kg","2630647946","false","2630647946","false","0","false","1380579017.863",,"1380579017.863","0","false","true",
"C","A","20210101","2021","52","2021","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1130019200","false","12","m³","1301538.3","false","1130019200","false","0","false","580889965.67",,"580889965.67","0","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122050281900","false","8","kg","122050281900","false","122050281900","false","0","false","63103354048.043","0","63103354048.043","0","false","true",
"C","A","20210101","2021","52","2021","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","189544.42",,"189544.42","0","false","true",
"C","A","20210101","2021","52","2021","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2073342497.614","true","-1","N/A","0","false","2073342497.614","true","0","false","1052283426.421","0","1052283426.421","6","false","true",
"C","A","20210101","2021","52","2021","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","423.29","false","8","kg","423.29","false","423.29","false","0","false","1976.076","0","1976.076","0","false","true",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129008209252.63","false","8","kg","129008209252.63","false","129008209252.63","false","0","false","67012528175",,"67012528175","0","false","true",
"C","A","20210101","2021","52","2021","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1773240","false","8","kg","1773240","false","1773240","false","0","false","336038",,"336038","0","false","true",
"C","A","20210101","2021","52","2021","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35767115.24","0","35767115.24","0","false","true",
"C","A","20210101","2021","52","2021","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7298","false","8","kg","7298","false","7298","false","0","false","34815","0","34815","0","false","true",
"C","A","20210101","2021","52","2021","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251414.321","true","-1","N/A","0","false","251414.321","true","250909","false","448205.525",,"448205.525","6","false","true",
"C","A","20210101","2021","52","2021","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1178280","false","8","kg","1178280","false","1178280","false","0","false","395030.533",,"395030.533","0","false","true",
"C","A","20210101","2021","52","2021","430","LBR","Liberia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1023872","false","8","kg","1023872","false","1023872","false","0","false","825512.71",,"825512.71","0","false","true",
"C","A","20210101","2021","52","2021","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8093586840","false","8","kg","8093586840","false","8093586840","false","0","false","4198506295","0","4198506295","0","false","true",
"C","A","20210101","2021","52","2021","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","32957.035","32957.035","32957.035","6","false","true",
"C","A","20210101","2021","52","2021","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2225.5","false","8","kg","2225.5","false","2225.5","false","0","false","2438.887",,"2438.887","0","false","true",
"C","A","20210101","2021","52","2021","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6539630700","false","8","kg","6539630700","false","6539630700","false","0","false","3477508212.216","0","3477508212.216","0","false","true",
"C","A","20210101","2021","52","2021","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","8","kg","44","false","44","false","0","false","527.502",,"527.502","0","false","true",
"C","A","20210101","2021","52","2021","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","522.8",,"522.8","0","false","true",
"C","A","20210101","2021","52","2021","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38323685000","false","7","l","44883044200","false","38323685000","false","0","false","19893277357.602","0","19893277357.602","0","false","true",
"C","A","20210101","2021","52","2021","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","354","false","8","kg","354","false","354","false","0","false","1333","0","1333","0","false","true",
"C","A","20210101","2021","52","2021","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","15.574",,"15.574","0","false","true",
"C","A","20210101","2021","52","2021","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3038","false","8","kg","3038","false","3038","false","0","false","5924.469","0","5924.469","0","false","true",
"C","A","20210101","2021","52","2021","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35102.743","true","-1","N/A","0","false","37975.743","true","0","false","24384.082","22331.075","24384.082","6","false","true",
"C","A","20210101","2021","52","2021","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35698144","false","8","kg","35698144","false","35698144","false","0","false","20591128.706",,"20591128.706","0","false","true",
"C","A","20210101","2021","52","2021","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","9129384.743",,"9129384.743","0","false","true",
