typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2636731521","false","8","kg","2636731521","false","2636731521","false","0","false","1620298575","1610964784","1620298575","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","241750225067","false","8","kg","241750225067","false","241750225067","false","0","false","141532322252.516",,"141532322252.516","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43505195476.289","true","-1","N/A","0","false","43505195476.289","true","0","false","27245983555.963",,"27245983555.963","6","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4825703473.208","true","-1","N/A","0","false","4825703473.208","true","0","false","2528141500.175","2526564479.422","2528141500.175","6","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","777.57","false","8","kg","777.57","false","777.57","false","0","false","1149.046",,"1149.046","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8236825718.068","true","-1","N/A","0","false","0","true","0","false",,"5173888228.183","5173888228.183","6","false","true",
"C","A","20240101","2024","52","2024","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1389083","false","-1","N/A","0","false","1389083","false","0","false","790026.253",,"790026.253","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","36623430237.103",,"36623430237.103","0","false","true",
"C","A","20240101","2024","52","2024","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17740083875.367","true","-1","N/A","0","false","17740083875.367","true","0","false","11262589794.7",,"11262589794.7","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2586715000","false","8","kg","2586715000","false","2586715000","false","0","false","1569790699.673",,"1569790699.673","0","false","true",
"C","A","20240101","2024","52","2024","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177761799264","false","7","l","59049446571","false",,"false","0","false","33495252021",,"33495252021","0","false","true",
"C","A","20240101","2024","52","2024","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2854.17",,"2854.17","0","false","true",
"C","A","20240101","2024","52","2024","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1433","false","8","kg","1433","false","1433","false","0","false","49988.61",,"49988.61","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24371","false","8","kg","24371","false","24371","false","0","false","14904.14",,"14904.14","0","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1313685867.625","true","-1","N/A","0","false","1313685867.625","true","0","false","825180000",,"825180000","6","false","true",
"C","A","20240101","2024","52","2024","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","30768618161.552",,"30768618161.552","0","false","true",
"C","A","20240101","2024","52","2024","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","11896.151",,"11896.151","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375657066222","false","19","BBL","2362623058","false","375657066222","false","0","false","174423623898","167480754189","174423623898","0","false","true",
"C","A","20240101","2024","52","2024","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24503","false","8","kg","24503","false","24503","false","0","false","15634.04",,"15634.04","0","false","true",
"C","A","20240101","2024","52","2024","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1481960000","false","8","kg","1481960000","false","1481960000","false","0","false","918734446",,"918734446","0","false","true",
"C","A","20240101","2024","52","2024","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","619563680","false","8","kg","619563680","false","619563680","false","0","false","366900292.99",,"366900292.99","0","false","true",
"C","A","20240101","2024","52","2024","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1.458",,"1.458","0","false","true",
"C","A","20240101","2024","52","2024","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","899796","false","8","kg","899796","false","899796","false","0","false","675251.297",,"675251.297","0","false","true",
